X,Y,Z
-90.1649702095703134,43.5744002798046921,4.64758443832397461
-90.1418470130859362,43.5744002798046921,4.73979854583740234
-90.118723816601559,43.5744002798046921,4.8125004768371582
-90.0956006201171817,43.5744002798046921,4.86825323104858398
-90.0724774236328045,43.5744002798046921,4.91360998153686523
-90.0493542271484273,43.5744002798046921,4.95240879058837891
-90.0262310306640643,43.5744002798046921,4.98669624328613281
-90.0031078341796871,43.5744002798046921,5.01794004440307617
-89.9799846376953099,43.5744002798046921,5.04736757278442383
-89.9568614412109326,43.5744002798046921,5.07547807693481445
-89.9337382447265554,43.5744002798046921,5.10216617584228516
-89.9106150482421782,43.5744002798046921,5.13039302825927734
-89.8874918517578152,43.5744002798046921,5.17777919769287109
-89.864368655273438,43.5744002798046921,5.28343057632446289
-89.8412454587890608,43.5744002798046921,5.47006654739379883
-89.8181222623046835,43.5744002798046921,5.73581981658935547
-89.7949990658203063,43.5744002798046921,6.089080810546875
-89.7718758693359291,43.5744002798046921,6.41114902496337891
-89.7487526728515661,43.5744002798046921,6.34179544448852539
-89.7256294763671889,43.5744002798046921,6.14293193817138672
-89.7025062798828117,43.5744002798046921,6.09153938293457031
-89.6793830833984345,43.5744002798046921,6.1719975471496582
-89.6562598869140572,43.5744002798046921,6.37120580673217773
-89.63313669042968,43.5744002798046921,6.73514318466186523
-89.6100134939453028,43.5744002798046921,7.20010948181152344
-89.5868902974609398,43.5744002798046921,7.09036159515380859
-89.5637671009765626,43.5744002798046921,7.13073825836181641
-89.5406439044921854,43.5744002798046921,7.47036218643188477
-89.5175207080078081,43.5744002798046921,7.32477235794067383
-89.4943975115234309,43.5744002798046921,6.98644828796386719
-89.4712743150390537,43.5744002798046921,6.79291629791259766
-89.4481511185546907,43.5744002798046921,6.64650058746337891
-89.4250279220703135,43.5744002798046921,6.56653356552124023
-89.4019047255859363,43.5744002798046921,6.54255104064941406
-89.378781529101559,43.5744002798046921,6.55518579483032227
-89.3556583326171818,43.5744002798046921,6.60092735290527344
-89.3325351361328046,43.5744002798046921,6.70215177536010742
-89.3094119396484416,43.5744002798046921,7.03653383255004883
-89.2862887431640644,43.5744002798046921,6.96652364730834961
-89.2631655466796872,43.5744002798046921,6.85955667495727539
-89.24004235019531,43.5744002798046921,7.04389095306396484
-89.2169191537109327,43.5744002798046921,6.87094831466674805
-89.1937959572265555,43.5744002798046921,6.83252573013305664
-89.1706727607421783,43.5744002798046921,7.45982885360717773
-89.1475495642578153,43.5744002798046921,7.77142620086669922
-89.1244263677734381,43.5744002798046921,6.65983057022094727
-89.1013031712890609,43.5744002798046921,7.31378602981567383
-89.0781799748046836,43.5744002798046921,7.02196836471557617
-89.0550567783203064,43.5744002798046921,5.97483158111572266
-89.0319335818359292,43.5744002798046921,5.73038387298583984
-89.008810385351552,43.5744002798046921,5.37086582183837891
-88.985687188867189,43.5744002798046921,4.68547248840332031
-88.9625639923828118,43.5744002798046921,3.98917555809020996
-88.9394407958984345,43.5744002798046921,3.25583529472351074
-88.9163175994140573,43.5744002798046921,3.26250243186950684
-88.8931944029296801,43.5744002798046921,3.44908356666564941
-88.8700712064453029,43.5744002798046921,3.67085433006286621
-88.8469480099609399,43.5744002798046921,3.75283694267272949
-88.8238248134765627,43.5744002798046921,3.27560734748840332
-88.8007016169921854,43.5744002798046921,3.15421366691589355
-88.7775784205078082,43.5744002798046921,3.11192917823791504
-88.754455224023431,43.5744002798046921,3.09686422348022461
-88.7313320275390538,43.5744002798046921,3.0899207592010498
-88.7082088310546908,43.5744002798046921,3.12990212440490723
-88.6850856345703136,43.5744002798046921,3.05554008483886719
-88.6619624380859364,43.5744002798046921,3.02990889549255371
-88.6388392416015591,43.5744002798046921,3.09519410133361816
-88.6157160451171819,43.5744002798046921,3.16274738311767578
-88.5925928486328047,43.5744002798046921,3.22925758361816406
-88.5694696521484275,43.5744002798046921,3.24277400970458984
-88.5463464556640645,43.5744002798046921,3.51991605758666992
-88.5232232591796873,43.5744002798046921,3.38990926742553711
-88.50010006269531,43.5744002798046921,3.15779590606689453
-88.4769768662109328,43.5744002798046921,3.03252410888671875
-88.4538536697265556,43.5744002798046921,2.92660403251647949
-88.4307304732421784,43.5744002798046921,2.85486078262329102
-88.4076072767578154,43.5744002798046921,2.99689865112304688
-88.3844840802734382,43.5744002798046921,2.80631351470947266
-88.3613608837890609,43.5744002798046921,2.68322253227233887
-88.3382376873046837,43.5744002798046921,2.59759402275085449
-88.3151144908203065,43.5744002798046921,2.51390337944030762
-88.2919912943359293,43.5744002798046921,2.48600912094116211
-88.2688680978515663,43.5744002798046921,2.45493721961975098
-88.2457449013671891,43.5744002798046921,2.44132256507873535
-88.2226217048828119,43.5744002798046921,2.43706440925598145
-88.1994985083984346,43.5744002798046921,2.51259851455688477
-88.1763753119140574,43.5744002798046921,3.0372931957244873
-88.1532521154296802,43.5744002798046921,3.37071347236633301
-88.130128918945303,43.5744002798046921,2.42859172821044922
-88.10700572246094,43.5744002798046921,2.16105270385742188
-88.0838825259765628,43.5744002798046921,2.04155778884887695
-88.0607593294921855,43.5744002798046921,2.04109048843383789
-88.0376361330078083,43.5744002798046921,2.08413100242614746
-88.0145129365234311,43.5744002798046921,2.15411806106567383
-87.9913897400390539,43.5744002798046921,2.23314142227172852
-87.9682665435546909,43.5744002798046921,2.31135320663452148
-87.9451433470703137,43.5744002798046921,2.38781285285949707
-87.9220201505859364,43.5744002798046921,2.46742415428161621
-87.8988969541015592,43.5744002798046921,2.5762021541595459
-87.875773757617182,43.5744002798046921,2.88045978546142578
-87.8526505611328048,43.5744002798046921,3.47994875907897949
-87.8295273646484418,43.5744002798046921,2.91221070289611816
-87.8064041681640646,43.5744002798046921,2.87671065330505371
-87.7832809716796874,43.5744002798046921,2.81352376937866211
-87.7601577751953101,43.5744002798046921,2.76055216789245605
-87.7370345787109329,43.5744002798046921,2.72971439361572266
-87.7139113822265557,43.5744002798046921,2.72248315811157227
-87.6907881857421785,43.5744002798046921,2.72966623306274414
-87.6676649892578155,43.5744002798046921,2.7444298267364502
-87.6445417927734383,43.5744002798046921,2.76293802261352539
-87.621418596289061,43.5744002798046921,2.78293108940124512
-87.5982953998046838,43.5744002798046921,2.80316162109375
-87.5751722033203066,43.5744002798046921,2.82289004325866699
-87.5520490068359294,43.5744002798046921,2.84176349639892578
-87.5289258103515522,43.5744002798046921,2.85959386825561523
-87.5058026138671892,43.5744002798046921,2.87625646591186523
-87.4826794173828119,43.5744002798046921,2.891845703125
-87.4595562208984347,43.5744002798046921,2.9063873291015625
-87.4364330244140575,43.5744002798046921,2.91994237899780273
-87.4133098279296803,43.5744002798046921,2.93255710601806641
-87.3901866314453031,43.5744002798046921,2.94433355331420898
-87.3670634349609401,43.5744002798046921,2.95531392097473145
-87.3439402384765629,43.5744002798046921,2.96567773818969727
-87.3208170419921856,43.5744002798046921,2.9753415584564209
-87.2976938455078084,43.5744002798046921,2.98446369171142578
-87.2745706490234312,43.5744002798046921,2.99306726455688477
-87.251447452539054,43.5744002798046921,3.00121641159057617
-87.228324256054691,43.5744002798046921,3.00897884368896484
-87.2052010595703138,43.5744002798046921,3.01637887954711914
-87.1820778630859365,43.5744002798046921,3.02340173721313477
-87.1589546666015593,43.5744002798046921,3.03019189834594727
-87.1358314701171821,43.5744002798046921,3.03668379783630371
-87.1127082736328049,43.5744002798046921,3.04296040534973145
-87.0895850771484277,43.5744002798046921,3.04898810386657715
-87.0664618806640647,43.5744002798046921,3.05484294891357422
-87.0433386841796874,43.5744002798046921,3.0605318546295166
-87.0202154876953102,43.5744002798046921,3.06606149673461914
-86.997092291210933,43.5744002798046921,3.07147598266601562
-86.9739690947265558,43.5744002798046921,3.07670259475708008
-86.9508458982421786,43.5744002798046921,3.08183145523071289
-92.8472610017578148,43.5916037166015613,4.30199909210205078
-92.8241378052734376,43.5916037166015613,4.30449724197387695
-92.8010146087890604,43.5916037166015613,4.30690193176269531
-92.7778914123046832,43.5916037166015613,4.3092656135559082
-92.754768215820306,43.5916037166015613,4.31155061721801758
-92.7316450193359287,43.5916037166015613,4.31376028060913086
-92.7085218228515657,43.5916037166015613,4.31590843200683594
-92.6853986263671885,43.5916037166015613,4.31795787811279297
-92.6622754298828113,43.5916037166015613,4.31996059417724609
-92.6391522333984341,43.5916037166015613,4.32188081741333008
-92.6160290369140569,43.5916037166015613,4.32377195358276367
-92.5929058404296796,43.5916037166015613,4.32557201385498047
-92.5697826439453024,43.5916037166015613,4.32732868194580078
-92.5466594474609394,43.5916037166015613,4.32901763916015625
-92.5235362509765622,43.5916037166015613,4.33064794540405273
-92.500413054492185,43.5916037166015613,4.33220767974853516
-92.4772898580078078,43.5916037166015613,4.33374404907226562
-92.4541666615234305,43.5916037166015613,4.33524990081787109
-92.4310434650390533,43.5916037166015613,4.33666801452636719
-92.4079202685546903,43.5916037166015613,4.33803224563598633
-92.3847970720703131,43.5916037166015613,4.33938074111938477
-92.3616738755859359,43.5916037166015613,4.34071063995361328
-92.3385506791015587,43.5916037166015613,4.34197854995727539
-92.3154274826171815,43.5916037166015613,4.34321355819702148
-92.2923042861328042,43.5916037166015613,4.34442615509033203
-92.269181089648427,43.5916037166015613,4.34561347961425781
-92.246057893164064,43.5916037166015613,4.34677886962890625
-92.2229346966796868,43.5916037166015613,4.34793567657470703
-92.1998115001953096,43.5916037166015613,4.34904050827026367
-92.1766883037109324,43.5916037166015613,4.35017204284667969
-92.1535651072265551,43.5916037166015613,4.3512425422668457
-92.1304419107421779,43.5916037166015613,4.35233402252197266
-92.1073187142578149,43.5916037166015613,4.35339927673339844
-92.0841955177734377,43.5916037166015613,4.35446500778198242
-92.0610723212890605,43.5916037166015613,4.35548496246337891
-92.0379491248046833,43.5916037166015613,4.3565373420715332
-92.014825928320306,43.5916037166015613,4.35754919052124023
-91.9917027318359288,43.5916037166015613,4.35857725143432617
-91.9685795353515658,43.5916037166015613,4.35957002639770508
-91.9454563388671886,43.5916037166015613,4.36055660247802734
-91.9223331423828114,43.5916037166015613,4.36149406433105469
-91.8992099458984342,43.5916037166015613,4.36241340637207031
-91.876086749414057,43.5916037166015613,4.36330747604370117
-91.8529635529296797,43.5916037166015613,4.36415863037109375
-91.8298403564453025,43.5916037166015613,4.36496925354003906
-91.8067171599609395,43.5916037166015613,4.3657073974609375
-91.7835939634765623,43.5916037166015613,4.36636686325073242
-91.7604707669921851,43.5916037166015613,4.36691093444824219
-91.7373475705078079,43.5916037166015613,4.36734867095947266
-91.7142243740234306,43.5916037166015613,4.36765718460083008
-91.6911011775390534,43.5916037166015613,4.36777782440185547
-91.6679779810546904,43.5916037166015613,4.36768627166748047
-91.6448547845703132,43.5916037166015613,4.36733150482177734
-91.621731588085936,43.5916037166015613,4.36665630340576172
-91.5986083916015588,43.5916037166015613,4.36562395095825195
-91.5754851951171815,43.5916037166015613,4.36413049697875977
-91.5523619986328043,43.5916037166015613,4.36210393905639648
-91.5292388021484271,43.5916037166015613,4.35938119888305664
-91.5061156056640641,43.5916037166015613,4.35589408874511719
-91.4829924091796869,43.5916037166015613,4.35139179229736328
-91.4598692126953097,43.5916037166015613,4.34564495086669922
-91.4367460162109325,43.5916037166015613,4.338409423828125
-91.4136228197265552,43.5916037166015613,4.32925510406494141
-91.390499623242178,43.5916037166015613,4.31777477264404297
-91.367376426757815,43.5916037166015613,4.30329370498657227
-91.3442532302734378,43.5916037166015613,4.28515005111694336
-91.3211300337890606,43.5916037166015613,4.26227951049804688
-91.2980068373046834,43.5916037166015613,4.23307561874389648
-91.2748836408203061,43.5916037166015613,4.19160175323486328
-91.2517604443359289,43.5916037166015613,4.10818195343017578
-91.2286372478515659,43.5916037166015613,3.95953559875488281
-91.2055140513671887,43.5916037166015613,4.08067512512207031
-91.1823908548828115,43.5916037166015613,4.09565401077270508
-91.1592676583984343,43.5916037166015613,3.89472460746765137
-91.136144461914057,43.5916037166015613,3.45825576782226562
-91.1130212654296798,43.5916037166015613,2.97895169258117676
-91.0898980689453026,43.5916037166015613,3.31826043128967285
-91.0667748724609396,43.5916037166015613,3.77832889556884766
-91.0436516759765624,43.5916037166015613,4.02329826354980469
-91.0205284794921852,43.5916037166015613,4.17062139511108398
-90.997405283007808,43.5916037166015613,4.27957868576049805
-90.9742820865234307,43.5916037166015613,4.37126445770263672
-90.9511588900390535,43.5916037166015613,4.45268964767456055
-90.9280356935546905,43.5916037166015613,4.52234792709350586
-90.9049124970703133,43.5916037166015613,4.57635354995727539
-90.8817893005859361,43.5916037166015613,4.61385822296142578
-90.8586661041015589,43.5916037166015613,4.62961244583129883
-90.8355429076171816,43.5916037166015613,4.62595653533935547
-90.8124197111328044,43.5916037166015613,4.61676836013793945
-90.7892965146484414,43.5916037166015613,4.60470199584960938
-90.7661733181640642,43.5916037166015613,4.58496236801147461
-90.743050121679687,43.5916037166015613,4.56339168548583984
-90.7199269251953098,43.5916037166015613,4.55027627944946289
-90.6968037287109325,43.5916037166015613,4.54821109771728516
-90.6736805322265553,43.5916037166015613,4.55408620834350586
-90.6505573357421781,43.5916037166015613,4.5650019645690918
-90.6274341392578151,43.5916037166015613,4.57904672622680664
-90.6043109427734379,43.5916037166015613,4.59503030776977539
-90.5811877462890607,43.5916037166015613,4.61181974411010742
-90.5580645498046835,43.5916037166015613,4.62855768203735352
-90.5349413533203062,43.5916037166015613,4.64467191696166992
-90.511818156835929,43.5916037166015613,4.66031503677368164
-90.4886949603515518,43.5916037166015613,4.67591953277587891
-90.4655717638671888,43.5916037166015613,4.691802978515625
-90.4424485673828116,43.5916037166015613,4.70775890350341797
-90.4193253708984344,43.5916037166015613,4.72274398803710938
-90.3962021744140571,43.5916037166015613,4.73514604568481445
-90.3730789779296799,43.5916037166015613,4.74308586120605469
-90.3499557814453027,43.5916037166015613,4.74510955810546875
-90.3268325849609397,43.5916037166015613,4.7403407096862793
-90.3037093884765625,43.5916037166015613,4.72878217697143555
-90.2805861919921853,43.5916037166015613,4.71012687683105469
-90.257462995507808,43.5916037166015613,4.68405866622924805
-90.2343397990234308,43.5916037166015613,4.65295028686523438
-90.2112166025390536,43.5916037166015613,4.62918376922607422
-90.1880934060546906,43.5916037166015613,4.63486242294311523
-90.1649702095703134,43.5916037166015613,4.67490339279174805
-90.1418470130859362,43.5916037166015613,4.72873783111572266
-90.118723816601559,43.5916037166015613,4.78059244155883789
-90.0956006201171817,43.5916037166015613,4.82678699493408203
-90.0724774236328045,43.5916037166015613,4.8682856559753418
-90.0493542271484273,43.5916037166015613,4.90618085861206055
-90.0262310306640643,43.5916037166015613,4.94130229949951172
-90.0031078341796871,43.5916037166015613,4.97449779510498047
-89.9799846376953099,43.5916037166015613,5.00693941116333008
-89.9568614412109326,43.5916037166015613,5.04024410247802734
-89.9337382447265554,43.5916037166015613,5.07742834091186523
-89.9106150482421782,43.5916037166015613,5.12520074844360352
-89.8874918517578152,43.5916037166015613,5.19833755493164062
-89.864368655273438,43.5916037166015613,5.32047653198242188
-89.8412454587890608,43.5916037166015613,5.519500732421875
-89.8181222623046835,43.5916037166015613,5.84204435348510742
-89.7949990658203063,43.5916037166015613,6.40999507904052734
-89.7718758693359291,43.5916037166015613,7.27295970916748047
-89.7487526728515661,43.5916037166015613,6.83750200271606445
-89.7256294763671889,43.5916037166015613,6.22987031936645508
-89.7025062798828117,43.5916037166015613,6.05655479431152344
-89.6793830833984345,43.5916037166015613,6.07986259460449219
-89.6562598869140572,43.5916037166015613,6.21263933181762695
-89.63313669042968,43.5916037166015613,6.42649650573730469
-89.6100134939453028,43.5916037166015613,6.63555574417114258
-89.5868902974609398,43.5916037166015613,6.70816326141357422
-89.5637671009765626,43.5916037166015613,6.81056356430053711
-89.5406439044921854,43.5916037166015613,6.98525094985961914
-89.5175207080078081,43.5916037166015613,7.08697605133056641
-89.4943975115234309,43.5916037166015613,7.15805292129516602
-89.4712743150390537,43.5916037166015613,6.84507226943969727
-89.4481511185546907,43.5916037166015613,6.57656431198120117
-89.4250279220703135,43.5916037166015613,6.43068504333496094
-89.4019047255859363,43.5916037166015613,6.36860752105712891
-89.378781529101559,43.5916037166015613,6.35651493072509766
-89.3556583326171818,43.5916037166015613,6.39228010177612305
-89.3325351361328046,43.5916037166015613,6.55509757995605469
-89.3094119396484416,43.5916037166015613,7.32617521286010742
-89.2862887431640644,43.5916037166015613,7.10600519180297852
-89.2631655466796872,43.5916037166015613,6.5828099250793457
-89.24004235019531,43.5916037166015613,6.57382392883300781
-89.2169191537109327,43.5916037166015613,6.65249395370483398
-89.1937959572265555,43.5916037166015613,7.39036130905151367
-89.1706727607421783,43.5916037166015613,7.59288167953491211
-89.1475495642578153,43.5916037166015613,8.00650501251220703
-89.1244263677734381,43.5916037166015613,6.47731208801269531
-89.1013031712890609,43.5916037166015613,6.32684469223022461
-89.0781799748046836,43.5916037166015613,6.11010503768920898
-89.0550567783203064,43.5916037166015613,5.74478387832641602
-89.0319335818359292,43.5916037166015613,5.69373369216918945
-89.008810385351552,43.5916037166015613,5.33733177185058594
-88.985687188867189,43.5916037166015613,4.63483238220214844
-88.9625639923828118,43.5916037166015613,4.02939510345458984
-88.9394407958984345,43.5916037166015613,3.49207019805908203
-88.9163175994140573,43.5916037166015613,3.38711929321289062
-88.8931944029296801,43.5916037166015613,3.42168354988098145
-88.8700712064453029,43.5916037166015613,3.43189239501953125
-88.8469480099609399,43.5916037166015613,3.37685418128967285
-88.8238248134765627,43.5916037166015613,3.17507100105285645
-88.8007016169921854,43.5916037166015613,3.06451749801635742
-88.7775784205078082,43.5916037166015613,3.03779435157775879
-88.754455224023431,43.5916037166015613,3.06516337394714355
-88.7313320275390538,43.5916037166015613,3.25777530670166016
-88.7082088310546908,43.5916037166015613,3.50227618217468262
-88.6850856345703136,43.5916037166015613,3.10830950736999512
-88.6619624380859364,43.5916037166015613,3.04129481315612793
-88.6388392416015591,43.5916037166015613,3.0818934440612793
-88.6157160451171819,43.5916037166015613,3.20272564888000488
-88.5925928486328047,43.5916037166015613,3.69853544235229492
-88.5694696521484275,43.5916037166015613,3.62804126739501953
-88.5463464556640645,43.5916037166015613,3.96111202239990234
-88.5232232591796873,43.5916037166015613,3.43550586700439453
-88.50010006269531,43.5916037166015613,3.10890984535217285
-88.4769768662109328,43.5916037166015613,2.9237818717956543
-88.4538536697265556,43.5916037166015613,2.68606877326965332
-88.4307304732421784,43.5916037166015613,2.66904711723327637
-88.4076072767578154,43.5916037166015613,2.75252437591552734
-88.3844840802734382,43.5916037166015613,2.71333932876586914
-88.3613608837890609,43.5916037166015613,2.65117669105529785
-88.3382376873046837,43.5916037166015613,2.58438634872436523
-88.3151144908203065,43.5916037166015613,2.48682093620300293
-88.2919912943359293,43.5916037166015613,2.40564560890197754
-88.2688680978515663,43.5916037166015613,2.4207456111907959
-88.2457449013671891,43.5916037166015613,2.45945048332214355
-88.2226217048828119,43.5916037166015613,2.46171903610229492
-88.1994985083984346,43.5916037166015613,2.50752902030944824
-88.1763753119140574,43.5916037166015613,2.69487380981445312
-88.1532521154296802,43.5916037166015613,2.71840691566467285
-88.130128918945303,43.5916037166015613,2.35206484794616699
-88.10700572246094,43.5916037166015613,2.05283689498901367
-88.0838825259765628,43.5916037166015613,1.80270969867706299
-88.0607593294921855,43.5916037166015613,1.931998610496521
-88.0376361330078083,43.5916037166015613,2.01240181922912598
-88.0145129365234311,43.5916037166015613,2.14956164360046387
-87.9913897400390539,43.5916037166015613,2.2571408748626709
-87.9682665435546909,43.5916037166015613,2.33496999740600586
-87.9451433470703137,43.5916037166015613,2.39693164825439453
-87.9220201505859364,43.5916037166015613,2.44271969795227051
-87.8988969541015592,43.5916037166015613,2.49665093421936035
-87.875773757617182,43.5916037166015613,2.76143956184387207
-87.8526505611328048,43.5916037166015613,3.16621875762939453
-87.8295273646484418,43.5916037166015613,2.9109039306640625
-87.8064041681640646,43.5916037166015613,2.99621176719665527
-87.7832809716796874,43.5916037166015613,2.76178455352783203
-87.7601577751953101,43.5916037166015613,2.7236945629119873
-87.7370345787109329,43.5916037166015613,2.71792221069335938
-87.7139113822265557,43.5916037166015613,2.72455787658691406
-87.6907881857421785,43.5916037166015613,2.73882317543029785
-87.6676649892578155,43.5916037166015613,2.75753045082092285
-87.6445417927734383,43.5916037166015613,2.77823114395141602
-87.621418596289061,43.5916037166015613,2.79936051368713379
-87.5982953998046838,43.5916037166015613,2.82005214691162109
-87.5751722033203066,43.5916037166015613,2.8397517204284668
-87.5520490068359294,43.5916037166015613,2.85823941230773926
-87.5289258103515522,43.5916037166015613,2.87544417381286621
-87.5058026138671892,43.5916037166015613,2.8913733959197998
-87.4826794173828119,43.5916037166015613,2.90612411499023438
-87.4595562208984347,43.5916037166015613,2.91977834701538086
-87.4364330244140575,43.5916037166015613,2.93240213394165039
-87.4133098279296803,43.5916037166015613,2.94413518905639648
-87.3901866314453031,43.5916037166015613,2.95502495765686035
-87.3670634349609401,43.5916037166015613,2.96515774726867676
-87.3439402384765629,43.5916037166015613,2.97464227676391602
-87.3208170419921856,43.5916037166015613,2.98352909088134766
-87.2976938455078084,43.5916037166015613,2.99188613891601562
-87.2745706490234312,43.5916037166015613,2.99977803230285645
-87.251447452539054,43.5916037166015613,3.00727057456970215
-87.228324256054691,43.5916037166015613,3.01439905166625977
-87.2052010595703138,43.5916037166015613,3.02119612693786621
-87.1820778630859365,43.5916037166015613,3.02769804000854492
-87.1589546666015593,43.5916037166015613,3.03394031524658203
-87.1358314701171821,43.5916037166015613,3.03994083404541016
-87.1127082736328049,43.5916037166015613,3.04577231407165527
-87.0895850771484277,43.5916037166015613,3.05142736434936523
-87.0664618806640647,43.5916037166015613,3.0569002628326416
-87.0433386841796874,43.5916037166015613,3.06221199035644531
-87.0202154876953102,43.5916037166015613,3.06742501258850098
-86.997092291210933,43.5916037166015613,3.07248711585998535
-86.9739690947265558,43.5916037166015613,3.07744908332824707
-86.9508458982421786,43.5916037166015613,3.08233761787414551
-92.8472610017578148,43.6088071533984376,4.30510282516479492
-92.8241378052734376,43.6088071533984376,4.30761432647705078
-92.8010146087890604,43.6088071533984376,4.31004714965820312
-92.7778914123046832,43.6088071533984376,4.31238317489624023
-92.754768215820306,43.6088071533984376,4.31469821929931641
-92.7316450193359287,43.6088071533984376,4.31688499450683594
-92.7085218228515657,43.6088071533984376,4.31904268264770508
-92.6853986263671885,43.6088071533984376,4.3211207389831543
-92.6622754298828113,43.6088071533984376,4.32311344146728516
-92.6391522333984341,43.6088071533984376,4.32503223419189453
-92.6160290369140569,43.6088071533984376,4.32688522338867188
-92.5929058404296796,43.6088071533984376,4.32869577407836914
-92.5697826439453024,43.6088071533984376,4.33042049407958984
-92.5466594474609394,43.6088071533984376,4.33208751678466797
-92.5235362509765622,43.6088071533984376,4.33368444442749023
-92.500413054492185,43.6088071533984376,4.33524894714355469
-92.4772898580078078,43.6088071533984376,4.33673572540283203
-92.4541666615234305,43.6088071533984376,4.33818197250366211
-92.4310434650390533,43.6088071533984376,4.33957910537719727
-92.4079202685546903,43.6088071533984376,4.34093570709228516
-92.3847970720703131,43.6088071533984376,4.34223413467407227
-92.3616738755859359,43.6088071533984376,4.34350061416625977
-92.3385506791015587,43.6088071533984376,4.34473323822021484
-92.3154274826171815,43.6088071533984376,4.34592819213867188
-92.2923042861328042,43.6088071533984376,4.3470916748046875
-92.269181089648427,43.6088071533984376,4.34822893142700195
-92.246057893164064,43.6088071533984376,4.34935808181762695
-92.2229346966796868,43.6088071533984376,4.35044193267822266
-92.1998115001953096,43.6088071533984376,4.35153484344482422
-92.1766883037109324,43.6088071533984376,4.35259437561035156
-92.1535651072265551,43.6088071533984376,4.35363245010375977
-92.1304419107421779,43.6088071533984376,4.35465764999389648
-92.1073187142578149,43.6088071533984376,4.35567426681518555
-92.0841955177734377,43.6088071533984376,4.35668611526489258
-92.0610723212890605,43.6088071533984376,4.35769319534301758
-92.0379491248046833,43.6088071533984376,4.35864877700805664
-92.014825928320306,43.6088071533984376,4.35966587066650391
-91.9917027318359288,43.6088071533984376,4.36062431335449219
-91.9685795353515658,43.6088071533984376,4.3615727424621582
-91.9454563388671886,43.6088071533984376,4.36251688003540039
-91.9223331423828114,43.6088071533984376,4.363433837890625
-91.8992099458984342,43.6088071533984376,4.36433076858520508
-91.876086749414057,43.6088071533984376,4.36521100997924805
-91.8529635529296797,43.6088071533984376,4.36602926254272461
-91.8298403564453025,43.6088071533984376,4.36683034896850586
-91.8067171599609395,43.6088071533984376,4.36755609512329102
-91.7835939634765623,43.6088071533984376,4.36821842193603516
-91.7604707669921851,43.6088071533984376,4.36879253387451172
-91.7373475705078079,43.6088071533984376,4.36927461624145508
-91.7142243740234306,43.6088071533984376,4.36960363388061523
-91.6911011775390534,43.6088071533984376,4.36977386474609375
-91.6679779810546904,43.6088071533984376,4.36975669860839844
-91.6448547845703132,43.6088071533984376,4.3694915771484375
-91.621731588085936,43.6088071533984376,4.36895036697387695
-91.5986083916015588,43.6088071533984376,4.36805820465087891
-91.5754851951171815,43.6088071533984376,4.3667454719543457
-91.5523619986328043,43.6088071533984376,4.36491632461547852
-91.5292388021484271,43.6088071533984376,4.36246442794799805
-91.5061156056640641,43.6088071533984376,4.35928106307983398
-91.4829924091796869,43.6088071533984376,4.35514688491821289
-91.4598692126953097,43.6088071533984376,4.34990978240966797
-91.4367460162109325,43.6088071533984376,4.34325027465820312
-91.4136228197265552,43.6088071533984376,4.3348240852355957
-91.390499623242178,43.6088071533984376,4.32427835464477539
-91.367376426757815,43.6088071533984376,4.31113672256469727
-91.3442532302734378,43.6088071533984376,4.29516696929931641
-91.3211300337890606,43.6088071533984376,4.27673625946044922
-91.2980068373046834,43.6088071533984376,4.25915956497192383
-91.2748836408203061,43.6088071533984376,4.25659036636352539
-91.2517604443359289,43.6088071533984376,4.32396936416625977
-91.2286372478515659,43.6088071533984376,4.58669090270996094
-91.2055140513671887,43.6088071533984376,4.57610702514648438
-91.1823908548828115,43.6088071533984376,4.26402091979980469
-91.1592676583984343,43.6088071533984376,4.02631664276123047
-91.136144461914057,43.6088071533984376,3.76387643814086914
-91.1130212654296798,43.6088071533984376,3.57408952713012695
-91.0898980689453026,43.6088071533984376,3.69209027290344238
-91.0667748724609396,43.6088071533984376,3.90858030319213867
-91.0436516759765624,43.6088071533984376,4.06867599487304688
-91.0205284794921852,43.6088071533984376,4.19206905364990234
-90.997405283007808,43.6088071533984376,4.29628849029541016
-90.9742820865234307,43.6088071533984376,4.39123773574829102
-90.9511588900390535,43.6088071533984376,4.48065185546875
-90.9280356935546905,43.6088071533984376,4.55302715301513672
-90.9049124970703133,43.6088071533984376,4.58879518508911133
-90.8817893005859361,43.6088071533984376,4.59940528869628906
-90.8586661041015589,43.6088071533984376,4.60684347152709961
-90.8355429076171816,43.6088071533984376,4.61798286437988281
-90.8124197111328044,43.6088071533984376,4.63288307189941406
-90.7892965146484414,43.6088071533984376,4.6350255012512207
-90.7661733181640642,43.6088071533984376,4.60447883605957031
-90.743050121679687,43.6088071533984376,4.56307601928710938
-90.7199269251953098,43.6088071533984376,4.54035139083862305
-90.6968037287109325,43.6088071533984376,4.53662586212158203
-90.6736805322265553,43.6088071533984376,4.54291439056396484
-90.6505573357421781,43.6088071533984376,4.55422258377075195
-90.6274341392578151,43.6088071533984376,4.56854820251464844
-90.6043109427734379,43.6088071533984376,4.58474493026733398
-90.5811877462890607,43.6088071533984376,4.60143375396728516
-90.5580645498046835,43.6088071533984376,4.61710929870605469
-90.5349413533203062,43.6088071533984376,4.63076591491699219
-90.511818156835929,43.6088071533984376,4.64261770248413086
-90.4886949603515518,43.6088071533984376,4.65376520156860352
-90.4655717638671888,43.6088071533984376,4.66502475738525391
-90.4424485673828116,43.6088071533984376,4.67651987075805664
-90.4193253708984344,43.6088071533984376,4.68734455108642578
